"species","date","day.total","total.obs.mins","time.of.obs","principle.observer","wind.dir.speed","visibility"
"DCCO",2020-11-13,1,270,"0555-0855, 1246-1416","AK","NNE14/ ENE15","Unlimited, 11 mi"
"Duck sp.",2020-11-13,14,270,"0555-0855, 1246-1416","AK","NNE14/ ENE15","Unlimited, 11 mi"
"GBHE",2020-11-13,0,270,"0555-0855, 1246-1416","AK","NNE14/ ENE15","Unlimited, 11 mi"
"GRCO",2020-11-13,0,270,"0555-0855, 1246-1416","AK","NNE14/ ENE15","Unlimited, 11 mi"
"GREG",2020-11-13,0,270,"0555-0855, 1246-1416","AK","NNE14/ ENE15","Unlimited, 11 mi"
"GRSC",2020-11-13,0,270,"0555-0855, 1246-1416","AK","NNE14/ ENE15","Unlimited, 11 mi"
"GWTE",2020-11-13,1,270,"0555-0855, 1246-1416","AK","NNE14/ ENE15","Unlimited, 11 mi"
"HADU",2020-11-13,0,270,"0555-0855, 1246-1416","AK","NNE14/ ENE15","Unlimited, 11 mi"
"HOGR",2020-11-13,0,270,"0555-0855, 1246-1416","AK","NNE14/ ENE15","Unlimited, 11 mi"
"Jaeger sp.",2020-11-13,0,270,"0555-0855, 1246-1416","AK","NNE14/ ENE15","Unlimited, 11 mi"
"LAGU",2020-11-13,0,270,"0555-0855, 1246-1416","AK","NNE14/ ENE15","Unlimited, 11 mi"
"LTDU",2020-11-13,41,270,"0555-0855, 1246-1416","AK","NNE14/ ENE15","Unlimited, 11 mi"
"Large alcid sp.",2020-11-13,1,270,"0555-0855, 1246-1416","AK","NNE14/ ENE15","Unlimited, 11 mi"
"Loon sp.",2020-11-13,2,270,"0555-0855, 1246-1416","AK","NNE14/ ENE15","Unlimited, 11 mi"
"MALL",2020-11-13,0,270,"0555-0855, 1246-1416","AK","NNE14/ ENE15","Unlimited, 11 mi"
"MALL/ABDU",2020-11-13,0,270,"0555-0855, 1246-1416","AK","NNE14/ ENE15","Unlimited, 11 mi"
"NOGA",2020-11-13,21,270,"0555-0855, 1246-1416","AK","NNE14/ ENE15","Unlimited, 11 mi"
"NOPI",2020-11-13,0,270,"0555-0855, 1246-1416","AK","NNE14/ ENE15","Unlimited, 11 mi"
"PAJA",2020-11-13,0,270,"0555-0855, 1246-1416","AK","NNE14/ ENE15","Unlimited, 11 mi"
"POJA",2020-11-13,0,270,"0555-0855, 1246-1416","AK","NNE14/ ENE15","Unlimited, 11 mi"
"RAZO",2020-11-13,0,270,"0555-0855, 1246-1416","AK","NNE14/ ENE15","Unlimited, 11 mi"
"RBGU",2020-11-13,0,270,"0555-0855, 1246-1416","AK","NNE14/ ENE15","Unlimited, 11 mi"
"RBME",2020-11-13,4,270,"0555-0855, 1246-1416","AK","NNE14/ ENE15","Unlimited, 11 mi"
"RNGR",2020-11-13,3,270,"0555-0855, 1246-1416","AK","NNE14/ ENE15","Unlimited, 11 mi"
"RNPH",2020-11-13,0,270,"0555-0855, 1246-1416","AK","NNE14/ ENE15","Unlimited, 11 mi"
"RTLO",2020-11-13,7,270,"0555-0855, 1246-1416","AK","NNE14/ ENE15","Unlimited, 11 mi"
"SUSC",2020-11-13,2,270,"0555-0855, 1246-1416","AK","NNE14/ ENE15","Unlimited, 11 mi"
"Scoter sp.",2020-11-13,30,270,"0555-0855, 1246-1416","AK","NNE14/ ENE15","Unlimited, 11 mi"
"Shearwater sp.",2020-11-13,0,270,"0555-0855, 1246-1416","AK","NNE14/ ENE15","Unlimited, 11 mi"
"Tern sp.",2020-11-13,0,270,"0555-0855, 1246-1416","AK","NNE14/ ENE15","Unlimited, 11 mi"
"WODU",2020-11-13,0,270,"0555-0855, 1246-1416","AK","NNE14/ ENE15","Unlimited, 11 mi"
"WWSC",2020-11-13,9,270,"0555-0855, 1246-1416","AK","NNE14/ ENE15","Unlimited, 11 mi"
"ABDU",2020-11-14,0,300,"0557-0857, 1236-1436","AK","WNW 13","unlimited"
"BLGU",2020-11-14,0,300,"0557-0857, 1236-1436","AK","WNW 13","unlimited"
"BLKI",2020-11-14,0,300,"0557-0857, 1236-1436","AK","WNW 13","unlimited"
"BLSC",2020-11-14,2,300,"0557-0857, 1236-1436","AK","WNW 13","unlimited"
"BLSK",2020-11-14,0,300,"0557-0857, 1236-1436","AK","WNW 13","unlimited"
"BOGU",2020-11-14,0,300,"0557-0857, 1236-1436","AK","WNW 13","unlimited"
"BRAN",2020-11-14,0,300,"0557-0857, 1236-1436","AK","WNW 13","unlimited"
"BUFF",2020-11-14,0,300,"0557-0857, 1236-1436","AK","WNW 13","unlimited"
"Bird sp.",2020-11-14,0,300,"0557-0857, 1236-1436","AK","WNW 13","unlimited"
"CANG",2020-11-14,1,300,"0557-0857, 1236-1436","AK","WNW 13","unlimited"
"CATE",2020-11-14,0,300,"0557-0857, 1236-1436","AK","WNW 13","unlimited"
"COEI",2020-11-14,84,300,"0557-0857, 1236-1436","AK","WNW 13","unlimited"
"COGO",2020-11-14,0,300,"0557-0857, 1236-1436","AK","WNW 13","unlimited"
"COLO",2020-11-14,23,300,"0557-0857, 1236-1436","AK","WNW 13","unlimited"
"COMU",2020-11-14,0,300,"0557-0857, 1236-1436","AK","WNW 13","unlimited"
"COTE",2020-11-14,0,300,"0557-0857, 1236-1436","AK","WNW 13","unlimited"
"Cormorant sp.",2020-11-14,101,300,"0557-0857, 1236-1436","AK","WNW 13","unlimited"
"DCCO",2020-11-14,4,300,"0557-0857, 1236-1436","AK","WNW 13","unlimited"
"Duck sp.",2020-11-14,8,300,"0557-0857, 1236-1436","AK","WNW 13","unlimited"
"GBHE",2020-11-14,0,300,"0557-0857, 1236-1436","AK","WNW 13","unlimited"
"GRCO",2020-11-14,0,300,"0557-0857, 1236-1436","AK","WNW 13","unlimited"
"GREG",2020-11-14,0,300,"0557-0857, 1236-1436","AK","WNW 13","unlimited"
"GRSC",2020-11-14,0,300,"0557-0857, 1236-1436","AK","WNW 13","unlimited"
"GWTE",2020-11-14,0,300,"0557-0857, 1236-1436","AK","WNW 13","unlimited"
"HADU",2020-11-14,0,300,"0557-0857, 1236-1436","AK","WNW 13","unlimited"
"HOGR",2020-11-14,0,300,"0557-0857, 1236-1436","AK","WNW 13","unlimited"
"Jaeger sp.",2020-11-14,0,300,"0557-0857, 1236-1436","AK","WNW 13","unlimited"
"LAGU",2020-11-14,0,300,"0557-0857, 1236-1436","AK","WNW 13","unlimited"
"LTDU",2020-11-14,37,300,"0557-0857, 1236-1436","AK","WNW 13","unlimited"
"Large alcid sp.",2020-11-14,6,300,"0557-0857, 1236-1436","AK","WNW 13","unlimited"
"Loon sp.",2020-11-14,8,300,"0557-0857, 1236-1436","AK","WNW 13","unlimited"
"MALL",2020-11-14,0,300,"0557-0857, 1236-1436","AK","WNW 13","unlimited"
"MALL/ABDU",2020-11-14,0,300,"0557-0857, 1236-1436","AK","WNW 13","unlimited"
"NOGA",2020-11-14,49,300,"0557-0857, 1236-1436","AK","WNW 13","unlimited"
"NOPI",2020-11-14,0,300,"0557-0857, 1236-1436","AK","WNW 13","unlimited"
"PAJA",2020-11-14,0,300,"0557-0857, 1236-1436","AK","WNW 13","unlimited"
"POJA",2020-11-14,0,300,"0557-0857, 1236-1436","AK","WNW 13","unlimited"
"RAZO",2020-11-14,0,300,"0557-0857, 1236-1436","AK","WNW 13","unlimited"
"RBGU",2020-11-14,0,300,"0557-0857, 1236-1436","AK","WNW 13","unlimited"
"RBME",2020-11-14,14,300,"0557-0857, 1236-1436","AK","WNW 13","unlimited"
"RNGR",2020-11-14,1,300,"0557-0857, 1236-1436","AK","WNW 13","unlimited"
"RNPH",2020-11-14,0,300,"0557-0857, 1236-1436","AK","WNW 13","unlimited"
"RTLO",2020-11-14,20,300,"0557-0857, 1236-1436","AK","WNW 13","unlimited"
"SUSC",2020-11-14,6,300,"0557-0857, 1236-1436","AK","WNW 13","unlimited"
"Scoter sp.",2020-11-14,25,300,"0557-0857, 1236-1436","AK","WNW 13","unlimited"
"Shearwater sp.",2020-11-14,0,300,"0557-0857, 1236-1436","AK","WNW 13","unlimited"
"Tern sp.",2020-11-14,0,300,"0557-0857, 1236-1436","AK","WNW 13","unlimited"
"WODU",2020-11-14,0,300,"0557-0857, 1236-1436","AK","WNW 13","unlimited"
"WWSC",2020-11-14,8,300,"0557-0857, 1236-1436","AK","WNW 13","unlimited"
"ABDU",2020-11-15,0,300,"0602-0902, 1220-1420","AK","N 9/ SE 5","Unlimited"
"BLGU",2020-11-15,0,300,"0602-0902, 1220-1420","AK","N 9/ SE 5","Unlimited"
"BLKI",2020-11-15,0,300,"0602-0902, 1220-1420","AK","N 9/ SE 5","Unlimited"
"BLSC",2020-11-15,1,300,"0602-0902, 1220-1420","AK","N 9/ SE 5","Unlimited"
"BLSK",2020-11-15,0,300,"0602-0902, 1220-1420","AK","N 9/ SE 5","Unlimited"
"BOGU",2020-11-15,0,300,"0602-0902, 1220-1420","AK","N 9/ SE 5","Unlimited"
"BRAN",2020-11-15,0,300,"0602-0902, 1220-1420","AK","N 9/ SE 5","Unlimited"
"BUFF",2020-11-15,0,300,"0602-0902, 1220-1420","AK","N 9/ SE 5","Unlimited"
"Bird sp.",2020-11-15,0,300,"0602-0902, 1220-1420","AK","N 9/ SE 5","Unlimited"
"CANG",2020-11-15,0,300,"0602-0902, 1220-1420","AK","N 9/ SE 5","Unlimited"
"CATE",2020-11-15,0,300,"0602-0902, 1220-1420","AK","N 9/ SE 5","Unlimited"
"COEI",2020-11-15,161,300,"0602-0902, 1220-1420","AK","N 9/ SE 5","Unlimited"
"COGO",2020-11-15,0,300,"0602-0902, 1220-1420","AK","N 9/ SE 5","Unlimited"
"COLO",2020-11-15,22,300,"0602-0902, 1220-1420","AK","N 9/ SE 5","Unlimited"
"COMU",2020-11-15,0,300,"0602-0902, 1220-1420","AK","N 9/ SE 5","Unlimited"
"COTE",2020-11-15,0,300,"0602-0902, 1220-1420","AK","N 9/ SE 5","Unlimited"
"Cormorant sp.",2020-11-15,0,300,"0602-0902, 1220-1420","AK","N 9/ SE 5","Unlimited"
"DCCO",2020-11-15,7,300,"0602-0902, 1220-1420","AK","N 9/ SE 5","Unlimited"
"Duck sp.",2020-11-15,26,300,"0602-0902, 1220-1420","AK","N 9/ SE 5","Unlimited"
"GBHE",2020-11-15,0,300,"0602-0902, 1220-1420","AK","N 9/ SE 5","Unlimited"
"GRCO",2020-11-15,0,300,"0602-0902, 1220-1420","AK","N 9/ SE 5","Unlimited"
"GREG",2020-11-15,0,300,"0602-0902, 1220-1420","AK","N 9/ SE 5","Unlimited"
"GRSC",2020-11-15,0,300,"0602-0902, 1220-1420","AK","N 9/ SE 5","Unlimited"
"GWTE",2020-11-15,0,300,"0602-0902, 1220-1420","AK","N 9/ SE 5","Unlimited"
"HADU",2020-11-15,0,300,"0602-0902, 1220-1420","AK","N 9/ SE 5","Unlimited"
"HOGR",2020-11-15,0,300,"0602-0902, 1220-1420","AK","N 9/ SE 5","Unlimited"
"Jaeger sp.",2020-11-15,1,300,"0602-0902, 1220-1420","AK","N 9/ SE 5","Unlimited"
"LAGU",2020-11-15,0,300,"0602-0902, 1220-1420","AK","N 9/ SE 5","Unlimited"
"LTDU",2020-11-15,86,300,"0602-0902, 1220-1420","AK","N 9/ SE 5","Unlimited"
"Large alcid sp.",2020-11-15,4,300,"0602-0902, 1220-1420","AK","N 9/ SE 5","Unlimited"
"Loon sp.",2020-11-15,25,300,"0602-0902, 1220-1420","AK","N 9/ SE 5","Unlimited"
"MALL",2020-11-15,0,300,"0602-0902, 1220-1420","AK","N 9/ SE 5","Unlimited"
"MALL/ABDU",2020-11-15,0,300,"0602-0902, 1220-1420","AK","N 9/ SE 5","Unlimited"
"NOGA",2020-11-15,33,300,"0602-0902, 1220-1420","AK","N 9/ SE 5","Unlimited"
"NOPI",2020-11-15,0,300,"0602-0902, 1220-1420","AK","N 9/ SE 5","Unlimited"
"PAJA",2020-11-15,0,300,"0602-0902, 1220-1420","AK","N 9/ SE 5","Unlimited"
"POJA",2020-11-15,0,300,"0602-0902, 1220-1420","AK","N 9/ SE 5","Unlimited"
"RAZO",2020-11-15,1,300,"0602-0902, 1220-1420","AK","N 9/ SE 5","Unlimited"
"RBGU",2020-11-15,0,300,"0602-0902, 1220-1420","AK","N 9/ SE 5","Unlimited"
"RBME",2020-11-15,1,300,"0602-0902, 1220-1420","AK","N 9/ SE 5","Unlimited"
"RNGR",2020-11-15,1,300,"0602-0902, 1220-1420","AK","N 9/ SE 5","Unlimited"
"RNPH",2020-11-15,0,300,"0602-0902, 1220-1420","AK","N 9/ SE 5","Unlimited"
"RTLO",2020-11-15,30,300,"0602-0902, 1220-1420","AK","N 9/ SE 5","Unlimited"
"SUSC",2020-11-15,0,300,"0602-0902, 1220-1420","AK","N 9/ SE 5","Unlimited"
"Scoter sp.",2020-11-15,16,300,"0602-0902, 1220-1420","AK","N 9/ SE 5","Unlimited"
"Shearwater sp.",2020-11-15,0,300,"0602-0902, 1220-1420","AK","N 9/ SE 5","Unlimited"
"Tern sp.",2020-11-15,0,300,"0602-0902, 1220-1420","AK","N 9/ SE 5","Unlimited"
"WODU",2020-11-15,0,300,"0602-0902, 1220-1420","AK","N 9/ SE 5","Unlimited"
"WWSC",2020-11-15,5,300,"0602-0902, 1220-1420","AK","N 9/ SE 5","Unlimited"
"ABDU",2020-11-16,0,300,"0601-0901, 1231-1431","AK","SSW 7, WSW 20","10 miles"
"BLGU",2020-11-16,4,300,"0601-0901, 1231-1431","AK","SSW 7, WSW 20","10 miles"
"BLKI",2020-11-16,0,300,"0601-0901, 1231-1431","AK","SSW 7, WSW 20","10 miles"
"BLSC",2020-11-16,1,300,"0601-0901, 1231-1431","AK","SSW 7, WSW 20","10 miles"
"BLSK",2020-11-16,0,300,"0601-0901, 1231-1431","AK","SSW 7, WSW 20","10 miles"
"BOGU",2020-11-16,0,300,"0601-0901, 1231-1431","AK","SSW 7, WSW 20","10 miles"
"BRAN",2020-11-16,0,300,"0601-0901, 1231-1431","AK","SSW 7, WSW 20","10 miles"
"BUFF",2020-11-16,1,300,"0601-0901, 1231-1431","AK","SSW 7, WSW 20","10 miles"
"Bird sp.",2020-11-16,0,300,"0601-0901, 1231-1431","AK","SSW 7, WSW 20","10 miles"
"CANG",2020-11-16,0,300,"0601-0901, 1231-1431","AK","SSW 7, WSW 20","10 miles"
"CATE",2020-11-16,0,300,"0601-0901, 1231-1431","AK","SSW 7, WSW 20","10 miles"
"COEI",2020-11-16,275,300,"0601-0901, 1231-1431","AK","SSW 7, WSW 20","10 miles"
"COGO",2020-11-16,0,300,"0601-0901, 1231-1431","AK","SSW 7, WSW 20","10 miles"
"COLO",2020-11-16,31,300,"0601-0901, 1231-1431","AK","SSW 7, WSW 20","10 miles"
"COMU",2020-11-16,0,300,"0601-0901, 1231-1431","AK","SSW 7, WSW 20","10 miles"
"COTE",2020-11-16,0,300,"0601-0901, 1231-1431","AK","SSW 7, WSW 20","10 miles"
"Cormorant sp.",2020-11-16,0,300,"0601-0901, 1231-1431","AK","SSW 7, WSW 20","10 miles"
"DCCO",2020-11-16,3,300,"0601-0901, 1231-1431","AK","SSW 7, WSW 20","10 miles"
"Duck sp.",2020-11-16,27,300,"0601-0901, 1231-1431","AK","SSW 7, WSW 20","10 miles"
"GBHE",2020-11-16,0,300,"0601-0901, 1231-1431","AK","SSW 7, WSW 20","10 miles"
"GRCO",2020-11-16,0,300,"0601-0901, 1231-1431","AK","SSW 7, WSW 20","10 miles"
"GREG",2020-11-16,0,300,"0601-0901, 1231-1431","AK","SSW 7, WSW 20","10 miles"
"GRSC",2020-11-16,0,300,"0601-0901, 1231-1431","AK","SSW 7, WSW 20","10 miles"
"GWTE",2020-11-16,0,300,"0601-0901, 1231-1431","AK","SSW 7, WSW 20","10 miles"
"HADU",2020-11-16,0,300,"0601-0901, 1231-1431","AK","SSW 7, WSW 20","10 miles"
"HOGR",2020-11-16,0,300,"0601-0901, 1231-1431","AK","SSW 7, WSW 20","10 miles"
"Jaeger sp.",2020-11-16,0,300,"0601-0901, 1231-1431","AK","SSW 7, WSW 20","10 miles"
"LAGU",2020-11-16,0,300,"0601-0901, 1231-1431","AK","SSW 7, WSW 20","10 miles"
"LTDU",2020-11-16,78,300,"0601-0901, 1231-1431","AK","SSW 7, WSW 20","10 miles"
"Large alcid sp.",2020-11-16,8,300,"0601-0901, 1231-1431","AK","SSW 7, WSW 20","10 miles"
"Loon sp.",2020-11-16,9,300,"0601-0901, 1231-1431","AK","SSW 7, WSW 20","10 miles"
"MALL",2020-11-16,0,300,"0601-0901, 1231-1431","AK","SSW 7, WSW 20","10 miles"
"MALL/ABDU",2020-11-16,0,300,"0601-0901, 1231-1431","AK","SSW 7, WSW 20","10 miles"
"NOGA",2020-11-16,59,300,"0601-0901, 1231-1431","AK","SSW 7, WSW 20","10 miles"
"NOPI",2020-11-16,0,300,"0601-0901, 1231-1431","AK","SSW 7, WSW 20","10 miles"
"PAJA",2020-11-16,0,300,"0601-0901, 1231-1431","AK","SSW 7, WSW 20","10 miles"
"POJA",2020-11-16,0,300,"0601-0901, 1231-1431","AK","SSW 7, WSW 20","10 miles"
"RAZO",2020-11-16,3,300,"0601-0901, 1231-1431","AK","SSW 7, WSW 20","10 miles"
"RBGU",2020-11-16,0,300,"0601-0901, 1231-1431","AK","SSW 7, WSW 20","10 miles"
"RBME",2020-11-16,37,300,"0601-0901, 1231-1431","AK","SSW 7, WSW 20","10 miles"
"RNGR",2020-11-16,10,300,"0601-0901, 1231-1431","AK","SSW 7, WSW 20","10 miles"
"RNPH",2020-11-16,0,300,"0601-0901, 1231-1431","AK","SSW 7, WSW 20","10 miles"
"RTLO",2020-11-16,14,300,"0601-0901, 1231-1431","AK","SSW 7, WSW 20","10 miles"
"SUSC",2020-11-16,3,300,"0601-0901, 1231-1431","AK","SSW 7, WSW 20","10 miles"
"Scoter sp.",2020-11-16,33,300,"0601-0901, 1231-1431","AK","SSW 7, WSW 20","10 miles"
"Shearwater sp.",2020-11-16,0,300,"0601-0901, 1231-1431","AK","SSW 7, WSW 20","10 miles"
"Tern sp.",2020-11-16,0,300,"0601-0901, 1231-1431","AK","SSW 7, WSW 20","10 miles"
"WODU",2020-11-16,0,300,"0601-0901, 1231-1431","AK","SSW 7, WSW 20","10 miles"
"WWSC",2020-11-16,85,300,"0601-0901, 1231-1431","AK","SSW 7, WSW 20","10 miles"
"ABDU",2020-11-17,0,300,"0603-0903, 1240-1440","AK","WNW13, W 14","unlimited"
"BLGU",2020-11-17,8,300,"0603-0903, 1240-1440","AK","WNW13, W 14","unlimited"
"BLKI",2020-11-17,0,300,"0603-0903, 1240-1440","AK","WNW13, W 14","unlimited"
"BLSC",2020-11-17,15,300,"0603-0903, 1240-1440","AK","WNW13, W 14","unlimited"
"BLSK",2020-11-17,0,300,"0603-0903, 1240-1440","AK","WNW13, W 14","unlimited"
"BOGU",2020-11-17,0,300,"0603-0903, 1240-1440","AK","WNW13, W 14","unlimited"
"BRAN",2020-11-17,0,300,"0603-0903, 1240-1440","AK","WNW13, W 14","unlimited"
"BUFF",2020-11-17,1,300,"0603-0903, 1240-1440","AK","WNW13, W 14","unlimited"
"Bird sp.",2020-11-17,0,300,"0603-0903, 1240-1440","AK","WNW13, W 14","unlimited"
"CANG",2020-11-17,16,300,"0603-0903, 1240-1440","AK","WNW13, W 14","unlimited"
"CATE",2020-11-17,0,300,"0603-0903, 1240-1440","AK","WNW13, W 14","unlimited"
"COEI",2020-11-17,233,300,"0603-0903, 1240-1440","AK","WNW13, W 14","unlimited"
"COGO",2020-11-17,0,300,"0603-0903, 1240-1440","AK","WNW13, W 14","unlimited"
"COLO",2020-11-17,47,300,"0603-0903, 1240-1440","AK","WNW13, W 14","unlimited"
"COMU",2020-11-17,0,300,"0603-0903, 1240-1440","AK","WNW13, W 14","unlimited"
"COTE",2020-11-17,0,300,"0603-0903, 1240-1440","AK","WNW13, W 14","unlimited"
"Cormorant sp.",2020-11-17,2,300,"0603-0903, 1240-1440","AK","WNW13, W 14","unlimited"
"DCCO",2020-11-17,6,300,"0603-0903, 1240-1440","AK","WNW13, W 14","unlimited"
"Duck sp.",2020-11-17,10,300,"0603-0903, 1240-1440","AK","WNW13, W 14","unlimited"
"GBHE",2020-11-17,0,300,"0603-0903, 1240-1440","AK","WNW13, W 14","unlimited"
"GRCO",2020-11-17,0,300,"0603-0903, 1240-1440","AK","WNW13, W 14","unlimited"
"GREG",2020-11-17,0,300,"0603-0903, 1240-1440","AK","WNW13, W 14","unlimited"
"GRSC",2020-11-17,0,300,"0603-0903, 1240-1440","AK","WNW13, W 14","unlimited"
"GWTE",2020-11-17,0,300,"0603-0903, 1240-1440","AK","WNW13, W 14","unlimited"
"HADU",2020-11-17,0,300,"0603-0903, 1240-1440","AK","WNW13, W 14","unlimited"
"HOGR",2020-11-17,0,300,"0603-0903, 1240-1440","AK","WNW13, W 14","unlimited"
"Jaeger sp.",2020-11-17,0,300,"0603-0903, 1240-1440","AK","WNW13, W 14","unlimited"
"LAGU",2020-11-17,0,300,"0603-0903, 1240-1440","AK","WNW13, W 14","unlimited"
"LTDU",2020-11-17,55,300,"0603-0903, 1240-1440","AK","WNW13, W 14","unlimited"
"Large alcid sp.",2020-11-17,11,300,"0603-0903, 1240-1440","AK","WNW13, W 14","unlimited"
"Loon sp.",2020-11-17,19,300,"0603-0903, 1240-1440","AK","WNW13, W 14","unlimited"
"MALL",2020-11-17,0,300,"0603-0903, 1240-1440","AK","WNW13, W 14","unlimited"
"MALL/ABDU",2020-11-17,0,300,"0603-0903, 1240-1440","AK","WNW13, W 14","unlimited"
"NOGA",2020-11-17,109,300,"0603-0903, 1240-1440","AK","WNW13, W 14","unlimited"
"NOPI",2020-11-17,0,300,"0603-0903, 1240-1440","AK","WNW13, W 14","unlimited"
"PAJA",2020-11-17,0,300,"0603-0903, 1240-1440","AK","WNW13, W 14","unlimited"
"POJA",2020-11-17,0,300,"0603-0903, 1240-1440","AK","WNW13, W 14","unlimited"
"RAZO",2020-11-17,2,300,"0603-0903, 1240-1440","AK","WNW13, W 14","unlimited"
"RBGU",2020-11-17,0,300,"0603-0903, 1240-1440","AK","WNW13, W 14","unlimited"
"RBME",2020-11-17,5,300,"0603-0903, 1240-1440","AK","WNW13, W 14","unlimited"
"RNGR",2020-11-17,3,300,"0603-0903, 1240-1440","AK","WNW13, W 14","unlimited"
"RNPH",2020-11-17,0,300,"0603-0903, 1240-1440","AK","WNW13, W 14","unlimited"
"RTLO",2020-11-17,34,300,"0603-0903, 1240-1440","AK","WNW13, W 14","unlimited"
"SUSC",2020-11-17,1,300,"0603-0903, 1240-1440","AK","WNW13, W 14","unlimited"
"Scoter sp.",2020-11-17,12,300,"0603-0903, 1240-1440","AK","WNW13, W 14","unlimited"
"Shearwater sp.",2020-11-17,0,300,"0603-0903, 1240-1440","AK","WNW13, W 14","unlimited"
"Tern sp.",2020-11-17,0,300,"0603-0903, 1240-1440","AK","WNW13, W 14","unlimited"
"WODU",2020-11-17,0,300,"0603-0903, 1240-1440","AK","WNW13, W 14","unlimited"
"WWSC",2020-11-17,0,300,"0603-0903, 1240-1440","AK","WNW13, W 14","unlimited"
"ABDU",2020-11-18,0,300,"0603-0903, 1246-1446","AK","NW18","Unlimited"
"BLGU",2020-11-18,1,300,"0603-0903, 1246-1446","AK","NW18","Unlimited"
"BLKI",2020-11-18,0,300,"0603-0903, 1246-1446","AK","NW18","Unlimited"
"BLSC",2020-11-18,9,300,"0603-0903, 1246-1446","AK","NW18","Unlimited"
"BLSK",2020-11-18,0,300,"0603-0903, 1246-1446","AK","NW18","Unlimited"
"BOGU",2020-11-18,0,300,"0603-0903, 1246-1446","AK","NW18","Unlimited"
"BRAN",2020-11-18,0,300,"0603-0903, 1246-1446","AK","NW18","Unlimited"
"BUFF",2020-11-18,0,300,"0603-0903, 1246-1446","AK","NW18","Unlimited"
"Bird sp.",2020-11-18,0,300,"0603-0903, 1246-1446","AK","NW18","Unlimited"
"CANG",2020-11-18,14,300,"0603-0903, 1246-1446","AK","NW18","Unlimited"
"CATE",2020-11-18,0,300,"0603-0903, 1246-1446","AK","NW18","Unlimited"
"COEI",2020-11-18,196,300,"0603-0903, 1246-1446","AK","NW18","Unlimited"
"COGO",2020-11-18,0,300,"0603-0903, 1246-1446","AK","NW18","Unlimited"
"COLO",2020-11-18,9,300,"0603-0903, 1246-1446","AK","NW18","Unlimited"
"COMU",2020-11-18,0,300,"0603-0903, 1246-1446","AK","NW18","Unlimited"
"COTE",2020-11-18,0,300,"0603-0903, 1246-1446","AK","NW18","Unlimited"
"Cormorant sp.",2020-11-18,3,300,"0603-0903, 1246-1446","AK","NW18","Unlimited"
"DCCO",2020-11-18,0,300,"0603-0903, 1246-1446","AK","NW18","Unlimited"
"Duck sp.",2020-11-18,13,300,"0603-0903, 1246-1446","AK","NW18","Unlimited"
"GBHE",2020-11-18,0,300,"0603-0903, 1246-1446","AK","NW18","Unlimited"
"GRCO",2020-11-18,0,300,"0603-0903, 1246-1446","AK","NW18","Unlimited"
"GREG",2020-11-18,0,300,"0603-0903, 1246-1446","AK","NW18","Unlimited"
"GRSC",2020-11-18,0,300,"0603-0903, 1246-1446","AK","NW18","Unlimited"
"GWTE",2020-11-18,0,300,"0603-0903, 1246-1446","AK","NW18","Unlimited"
"HADU",2020-11-18,0,300,"0603-0903, 1246-1446","AK","NW18","Unlimited"
"HOGR",2020-11-18,0,300,"0603-0903, 1246-1446","AK","NW18","Unlimited"
"Jaeger sp.",2020-11-18,0,300,"0603-0903, 1246-1446","AK","NW18","Unlimited"
"LAGU",2020-11-18,0,300,"0603-0903, 1246-1446","AK","NW18","Unlimited"
"LTDU",2020-11-18,48,300,"0603-0903, 1246-1446","AK","NW18","Unlimited"
"Large alcid sp.",2020-11-18,2,300,"0603-0903, 1246-1446","AK","NW18","Unlimited"
"Loon sp.",2020-11-18,13,300,"0603-0903, 1246-1446","AK","NW18","Unlimited"
"MALL",2020-11-18,0,300,"0603-0903, 1246-1446","AK","NW18","Unlimited"
"MALL/ABDU",2020-11-18,0,300,"0603-0903, 1246-1446","AK","NW18","Unlimited"
"NOGA",2020-11-18,29,300,"0603-0903, 1246-1446","AK","NW18","Unlimited"
"NOPI",2020-11-18,0,300,"0603-0903, 1246-1446","AK","NW18","Unlimited"
"PAJA",2020-11-18,0,300,"0603-0903, 1246-1446","AK","NW18","Unlimited"
"POJA",2020-11-18,0,300,"0603-0903, 1246-1446","AK","NW18","Unlimited"
"RAZO",2020-11-18,0,300,"0603-0903, 1246-1446","AK","NW18","Unlimited"
"RBGU",2020-11-18,0,300,"0603-0903, 1246-1446","AK","NW18","Unlimited"
"RBME",2020-11-18,0,300,"0603-0903, 1246-1446","AK","NW18","Unlimited"
"RNGR",2020-11-18,3,300,"0603-0903, 1246-1446","AK","NW18","Unlimited"
"RNPH",2020-11-18,0,300,"0603-0903, 1246-1446","AK","NW18","Unlimited"
"RTLO",2020-11-18,7,300,"0603-0903, 1246-1446","AK","NW18","Unlimited"
"SUSC",2020-11-18,0,300,"0603-0903, 1246-1446","AK","NW18","Unlimited"
"Scoter sp.",2020-11-18,20,300,"0603-0903, 1246-1446","AK","NW18","Unlimited"
"Shearwater sp.",2020-11-18,0,300,"0603-0903, 1246-1446","AK","NW18","Unlimited"
"Tern sp.",2020-11-18,0,300,"0603-0903, 1246-1446","AK","NW18","Unlimited"
"WODU",2020-11-18,0,300,"0603-0903, 1246-1446","AK","NW18","Unlimited"
"WWSC",2020-11-18,15,300,"0603-0903, 1246-1446","AK","NW18","Unlimited"
"ABDU",2020-11-19,1,180,"0600-900","SB","WNW 2-6","10"
"BLGU",2020-11-19,1,180,"0600-900","SB","WNW 2-6","10"
