"species","date","day.total","total.obs.mins","time.of.obs","principle.observer","wind.dir.speed","visibility"
"COTE",2022-09-19,0,290,"5:50-10:50","TG","S/<1mph","10+ miles"
"Calidris sp.",2022-09-19,0,290,"5:50-10:50","TG","S/<1mph","10+ miles"
"Cormorant sp.",2022-09-19,105,290,"5:50-10:50","TG","S/<1mph","10+ miles"
"DCCO",2022-09-19,114,290,"5:50-10:50","TG","S/<1mph","10+ miles"
"Duck sp.",2022-09-19,11,290,"5:50-10:50","TG","S/<1mph","10+ miles"
"GBHE",2022-09-19,0,290,"5:50-10:50","TG","S/<1mph","10+ miles"
"GRCO",2022-09-19,0,290,"5:50-10:50","TG","S/<1mph","10+ miles"
"GREG",2022-09-19,0,290,"5:50-10:50","TG","S/<1mph","10+ miles"
"GRSC",2022-09-19,0,290,"5:50-10:50","TG","S/<1mph","10+ miles"
"GRSH",2022-09-19,0,290,"5:50-10:50","TG","S/<1mph","10+ miles"
"GWTE",2022-09-19,0,290,"5:50-10:50","TG","S/<1mph","10+ miles"
"HADU",2022-09-19,0,290,"5:50-10:50","TG","S/<1mph","10+ miles"
"HOGR",2022-09-19,0,290,"5:50-10:50","TG","S/<1mph","10+ miles"
"Jaeger sp.",2022-09-19,0,290,"5:50-10:50","TG","S/<1mph","10+ miles"
"LAGU",2022-09-19,1,290,"5:50-10:50","TG","S/<1mph","10+ miles"
"LTDU",2022-09-19,0,290,"5:50-10:50","TG","S/<1mph","10+ miles"
"Large alcid sp.",2022-09-19,0,290,"5:50-10:50","TG","S/<1mph","10+ miles"
"Loon sp.",2022-09-19,0,290,"5:50-10:50","TG","S/<1mph","10+ miles"
"MALL",2022-09-19,0,290,"5:50-10:50","TG","S/<1mph","10+ miles"
"MALL/ABDU",2022-09-19,0,290,"5:50-10:50","TG","S/<1mph","10+ miles"
"NOGA",2022-09-19,232,290,"5:50-10:50","TG","S/<1mph","10+ miles"
"NOPI",2022-09-19,0,290,"5:50-10:50","TG","S/<1mph","10+ miles"
"PAJA",2022-09-19,0,290,"5:50-10:50","TG","S/<1mph","10+ miles"
"POJA",2022-09-19,0,290,"5:50-10:50","TG","S/<1mph","10+ miles"
"RAZO",2022-09-19,0,290,"5:50-10:50","TG","S/<1mph","10+ miles"
"RBGU",2022-09-19,2,290,"5:50-10:50","TG","S/<1mph","10+ miles"
"RBME",2022-09-19,0,290,"5:50-10:50","TG","S/<1mph","10+ miles"
"RNGR",2022-09-19,0,290,"5:50-10:50","TG","S/<1mph","10+ miles"
"RNPH",2022-09-19,0,290,"5:50-10:50","TG","S/<1mph","10+ miles"
"RTLO",2022-09-19,0,290,"5:50-10:50","TG","S/<1mph","10+ miles"
"SUSC",2022-09-19,0,290,"5:50-10:50","TG","S/<1mph","10+ miles"
"Scaup sp.",2022-09-19,0,290,"5:50-10:50","TG","S/<1mph","10+ miles"
"Scoter sp.",2022-09-19,11,290,"5:50-10:50","TG","S/<1mph","10+ miles"
"Tern sp.",2022-09-19,0,290,"5:50-10:50","TG","S/<1mph","10+ miles"
"WODU",2022-09-19,0,290,"5:50-10:50","TG","S/<1mph","10+ miles"
"WWSC",2022-09-19,0,290,"5:50-10:50","TG","S/<1mph","10+ miles"
"ABDU",2022-09-20,1,300,"5:47-10:47","TG","SW/20mph","2 miles"
"AMWI",2022-09-20,0,300,"5:47-10:47","TG","SW/20mph","2 miles"
"BLGU",2022-09-20,0,300,"5:47-10:47","TG","SW/20mph","2 miles"
"BLKI",2022-09-20,0,300,"5:47-10:47","TG","SW/20mph","2 miles"
"BLSC",2022-09-20,0,300,"5:47-10:47","TG","SW/20mph","2 miles"
"BLSK",2022-09-20,0,300,"5:47-10:47","TG","SW/20mph","2 miles"
"BOGU",2022-09-20,0,300,"5:47-10:47","TG","SW/20mph","2 miles"
"BRAN",2022-09-20,0,300,"5:47-10:47","TG","SW/20mph","2 miles"
"BUFF",2022-09-20,0,300,"5:47-10:47","TG","SW/20mph","2 miles"
"Bird sp.",2022-09-20,0,300,"5:47-10:47","TG","SW/20mph","2 miles"
"CANG",2022-09-20,0,300,"5:47-10:47","TG","SW/20mph","2 miles"
"CATE",2022-09-20,0,300,"5:47-10:47","TG","SW/20mph","2 miles"
"COEI",2022-09-20,0,300,"5:47-10:47","TG","SW/20mph","2 miles"
"COGO",2022-09-20,0,300,"5:47-10:47","TG","SW/20mph","2 miles"
"COLO",2022-09-20,2,300,"5:47-10:47","TG","SW/20mph","2 miles"
"COMU",2022-09-20,0,300,"5:47-10:47","TG","SW/20mph","2 miles"
"COTE",2022-09-20,0,300,"5:47-10:47","TG","SW/20mph","2 miles"
"Calidris sp.",2022-09-20,0,300,"5:47-10:47","TG","SW/20mph","2 miles"
"Cormorant sp.",2022-09-20,0,300,"5:47-10:47","TG","SW/20mph","2 miles"
"DCCO",2022-09-20,16,300,"5:47-10:47","TG","SW/20mph","2 miles"
"Duck sp.",2022-09-20,15,300,"5:47-10:47","TG","SW/20mph","2 miles"
"GBHE",2022-09-20,0,300,"5:47-10:47","TG","SW/20mph","2 miles"
"GRCO",2022-09-20,0,300,"5:47-10:47","TG","SW/20mph","2 miles"
"GREG",2022-09-20,0,300,"5:47-10:47","TG","SW/20mph","2 miles"
"GRSC",2022-09-20,0,300,"5:47-10:47","TG","SW/20mph","2 miles"
"GRSH",2022-09-20,0,300,"5:47-10:47","TG","SW/20mph","2 miles"
"GWTE",2022-09-20,0,300,"5:47-10:47","TG","SW/20mph","2 miles"
"HADU",2022-09-20,0,300,"5:47-10:47","TG","SW/20mph","2 miles"
"HOGR",2022-09-20,0,300,"5:47-10:47","TG","SW/20mph","2 miles"
"Jaeger sp.",2022-09-20,0,300,"5:47-10:47","TG","SW/20mph","2 miles"
"LAGU",2022-09-20,0,300,"5:47-10:47","TG","SW/20mph","2 miles"
"LTDU",2022-09-20,0,300,"5:47-10:47","TG","SW/20mph","2 miles"
"Large alcid sp.",2022-09-20,0,300,"5:47-10:47","TG","SW/20mph","2 miles"
"Loon sp.",2022-09-20,0,300,"5:47-10:47","TG","SW/20mph","2 miles"
"MALL",2022-09-20,0,300,"5:47-10:47","TG","SW/20mph","2 miles"
"MALL/ABDU",2022-09-20,5,300,"5:47-10:47","TG","SW/20mph","2 miles"
"NOGA",2022-09-20,45,300,"5:47-10:47","TG","SW/20mph","2 miles"
"NOPI",2022-09-20,0,300,"5:47-10:47","TG","SW/20mph","2 miles"
"PAJA",2022-09-20,0,300,"5:47-10:47","TG","SW/20mph","2 miles"
"POJA",2022-09-20,0,300,"5:47-10:47","TG","SW/20mph","2 miles"
"RAZO",2022-09-20,0,300,"5:47-10:47","TG","SW/20mph","2 miles"
"RBGU",2022-09-20,0,300,"5:47-10:47","TG","SW/20mph","2 miles"
"RBME",2022-09-20,0,300,"5:47-10:47","TG","SW/20mph","2 miles"
"RNGR",2022-09-20,0,300,"5:47-10:47","TG","SW/20mph","2 miles"
"RNPH",2022-09-20,0,300,"5:47-10:47","TG","SW/20mph","2 miles"
"RTLO",2022-09-20,0,300,"5:47-10:47","TG","SW/20mph","2 miles"
"SUSC",2022-09-20,0,300,"5:47-10:47","TG","SW/20mph","2 miles"
"Scaup sp.",2022-09-20,0,300,"5:47-10:47","TG","SW/20mph","2 miles"
"Scoter sp.",2022-09-20,0,300,"5:47-10:47","TG","SW/20mph","2 miles"
"Tern sp.",2022-09-20,0,300,"5:47-10:47","TG","SW/20mph","2 miles"
"WODU",2022-09-20,0,300,"5:47-10:47","TG","SW/20mph","2 miles"
"WWSC",2022-09-20,0,300,"5:47-10:47","TG","SW/20mph","2 miles"
"ABDU",2022-09-21,0,210,"6:00 -9:30","SB","WNW 0-8","8 miles"
"AMWI",2022-09-21,0,210,"6:00 -9:30","SB","WNW 0-8","8 miles"
"BLGU",2022-09-21,0,210,"6:00 -9:30","SB","WNW 0-8","8 miles"
"BLKI",2022-09-21,0,210,"6:00 -9:30","SB","WNW 0-8","8 miles"
"BLSC",2022-09-21,0,210,"6:00 -9:30","SB","WNW 0-8","8 miles"
"BLSK",2022-09-21,0,210,"6:00 -9:30","SB","WNW 0-8","8 miles"
"BOGU",2022-09-21,0,210,"6:00 -9:30","SB","WNW 0-8","8 miles"
"BRAN",2022-09-21,0,210,"6:00 -9:30","SB","WNW 0-8","8 miles"
"BUFF",2022-09-21,0,210,"6:00 -9:30","SB","WNW 0-8","8 miles"
"Bird sp.",2022-09-21,0,210,"6:00 -9:30","SB","WNW 0-8","8 miles"
"CANG",2022-09-21,0,210,"6:00 -9:30","SB","WNW 0-8","8 miles"
"CATE",2022-09-21,0,210,"6:00 -9:30","SB","WNW 0-8","8 miles"
"COEI",2022-09-21,35,210,"6:00 -9:30","SB","WNW 0-8","8 miles"
"COGO",2022-09-21,0,210,"6:00 -9:30","SB","WNW 0-8","8 miles"
"COLO",2022-09-21,14,210,"6:00 -9:30","SB","WNW 0-8","8 miles"
"COMU",2022-09-21,0,210,"6:00 -9:30","SB","WNW 0-8","8 miles"
"COTE",2022-09-21,0,210,"6:00 -9:30","SB","WNW 0-8","8 miles"
"Calidris sp.",2022-09-21,0,210,"6:00 -9:30","SB","WNW 0-8","8 miles"
"Cormorant sp.",2022-09-21,0,210,"6:00 -9:30","SB","WNW 0-8","8 miles"
"DCCO",2022-09-21,123,210,"6:00 -9:30","SB","WNW 0-8","8 miles"
"Duck sp.",2022-09-21,3,210,"6:00 -9:30","SB","WNW 0-8","8 miles"
"GBHE",2022-09-21,0,210,"6:00 -9:30","SB","WNW 0-8","8 miles"
"GRCO",2022-09-21,2,210,"6:00 -9:30","SB","WNW 0-8","8 miles"
"GREG",2022-09-21,0,210,"6:00 -9:30","SB","WNW 0-8","8 miles"
"GRSC",2022-09-21,0,210,"6:00 -9:30","SB","WNW 0-8","8 miles"
"GRSH",2022-09-21,0,210,"6:00 -9:30","SB","WNW 0-8","8 miles"
"GWTE",2022-09-21,0,210,"6:00 -9:30","SB","WNW 0-8","8 miles"
"HADU",2022-09-21,0,210,"6:00 -9:30","SB","WNW 0-8","8 miles"
"HOGR",2022-09-21,0,210,"6:00 -9:30","SB","WNW 0-8","8 miles"
"Jaeger sp.",2022-09-21,0,210,"6:00 -9:30","SB","WNW 0-8","8 miles"
"LAGU",2022-09-21,0,210,"6:00 -9:30","SB","WNW 0-8","8 miles"
"LTDU",2022-09-21,0,210,"6:00 -9:30","SB","WNW 0-8","8 miles"
"Large alcid sp.",2022-09-21,0,210,"6:00 -9:30","SB","WNW 0-8","8 miles"
"Loon sp.",2022-09-21,0,210,"6:00 -9:30","SB","WNW 0-8","8 miles"
"MALL",2022-09-21,0,210,"6:00 -9:30","SB","WNW 0-8","8 miles"
"MALL/ABDU",2022-09-21,0,210,"6:00 -9:30","SB","WNW 0-8","8 miles"
"NOGA",2022-09-21,204,210,"6:00 -9:30","SB","WNW 0-8","8 miles"
"NOPI",2022-09-21,0,210,"6:00 -9:30","SB","WNW 0-8","8 miles"
"PAJA",2022-09-21,0,210,"6:00 -9:30","SB","WNW 0-8","8 miles"
"POJA",2022-09-21,0,210,"6:00 -9:30","SB","WNW 0-8","8 miles"
"RAZO",2022-09-21,0,210,"6:00 -9:30","SB","WNW 0-8","8 miles"
"RBGU",2022-09-21,5,210,"6:00 -9:30","SB","WNW 0-8","8 miles"
"RBME",2022-09-21,0,210,"6:00 -9:30","SB","WNW 0-8","8 miles"
"RNGR",2022-09-21,0,210,"6:00 -9:30","SB","WNW 0-8","8 miles"
"RNPH",2022-09-21,0,210,"6:00 -9:30","SB","WNW 0-8","8 miles"
"RTLO",2022-09-21,0,210,"6:00 -9:30","SB","WNW 0-8","8 miles"
"SUSC",2022-09-21,13,210,"6:00 -9:30","SB","WNW 0-8","8 miles"
"Scaup sp.",2022-09-21,0,210,"6:00 -9:30","SB","WNW 0-8","8 miles"
"Scoter sp.",2022-09-21,0,210,"6:00 -9:30","SB","WNW 0-8","8 miles"
"Tern sp.",2022-09-21,0,210,"6:00 -9:30","SB","WNW 0-8","8 miles"
"WODU",2022-09-21,0,210,"6:00 -9:30","SB","WNW 0-8","8 miles"
"WWSC",2022-09-21,0,210,"6:00 -9:30","SB","WNW 0-8","8 miles"
"ABDU",2022-09-22,0,180,"6:00-9:00","TG","N/17mph","7"
"AMWI",2022-09-22,0,180,"6:00-9:00","TG","N/17mph","7"
"BLGU",2022-09-22,0,180,"6:00-9:00","TG","N/17mph","7"
"BLKI",2022-09-22,0,180,"6:00-9:00","TG","N/17mph","7"
"BLSC",2022-09-22,0,180,"6:00-9:00","TG","N/17mph","7"
"BLSK",2022-09-22,0,180,"6:00-9:00","TG","N/17mph","7"
"BOGU",2022-09-22,0,180,"6:00-9:00","TG","N/17mph","7"
"BRAN",2022-09-22,0,180,"6:00-9:00","TG","N/17mph","7"
"BUFF",2022-09-22,0,180,"6:00-9:00","TG","N/17mph","7"
"Bird sp.",2022-09-22,0,180,"6:00-9:00","TG","N/17mph","7"
"CANG",2022-09-22,0,180,"6:00-9:00","TG","N/17mph","7"
"CATE",2022-09-22,0,180,"6:00-9:00","TG","N/17mph","7"
"COEI",2022-09-22,15,180,"6:00-9:00","TG","N/17mph","7"
"COGO",2022-09-22,0,180,"6:00-9:00","TG","N/17mph","7"
"COLO",2022-09-22,2,180,"6:00-9:00","TG","N/17mph","7"
"COMU",2022-09-22,0,180,"6:00-9:00","TG","N/17mph","7"
"COTE",2022-09-22,0,180,"6:00-9:00","TG","N/17mph","7"
"Calidris sp.",2022-09-22,0,180,"6:00-9:00","TG","N/17mph","7"
"Cormorant sp.",2022-09-22,4,180,"6:00-9:00","TG","N/17mph","7"
"DCCO",2022-09-22,8,180,"6:00-9:00","TG","N/17mph","7"
"Duck sp.",2022-09-22,1,180,"6:00-9:00","TG","N/17mph","7"
"GBHE",2022-09-22,0,180,"6:00-9:00","TG","N/17mph","7"
"GRCO",2022-09-22,2,180,"6:00-9:00","TG","N/17mph","7"
"GREG",2022-09-22,0,180,"6:00-9:00","TG","N/17mph","7"
"GRSC",2022-09-22,0,180,"6:00-9:00","TG","N/17mph","7"
"GRSH",2022-09-22,0,180,"6:00-9:00","TG","N/17mph","7"
"GWTE",2022-09-22,0,180,"6:00-9:00","TG","N/17mph","7"
"HADU",2022-09-22,0,180,"6:00-9:00","TG","N/17mph","7"
"HOGR",2022-09-22,0,180,"6:00-9:00","TG","N/17mph","7"
"Jaeger sp.",2022-09-22,0,180,"6:00-9:00","TG","N/17mph","7"
"LAGU",2022-09-22,1,180,"6:00-9:00","TG","N/17mph","7"
"LTDU",2022-09-22,0,180,"6:00-9:00","TG","N/17mph","7"
"Large alcid sp.",2022-09-22,0,180,"6:00-9:00","TG","N/17mph","7"
"Loon sp.",2022-09-22,0,180,"6:00-9:00","TG","N/17mph","7"
"MALL",2022-09-22,0,180,"6:00-9:00","TG","N/17mph","7"
"MALL/ABDU",2022-09-22,2,180,"6:00-9:00","TG","N/17mph","7"
"NOGA",2022-09-22,174,180,"6:00-9:00","TG","N/17mph","7"
"NOPI",2022-09-22,0,180,"6:00-9:00","TG","N/17mph","7"
"PAJA",2022-09-22,0,180,"6:00-9:00","TG","N/17mph","7"
"POJA",2022-09-22,0,180,"6:00-9:00","TG","N/17mph","7"
"RAZO",2022-09-22,0,180,"6:00-9:00","TG","N/17mph","7"
"RBGU",2022-09-22,1,180,"6:00-9:00","TG","N/17mph","7"
"RBME",2022-09-22,0,180,"6:00-9:00","TG","N/17mph","7"
"RNGR",2022-09-22,0,180,"6:00-9:00","TG","N/17mph","7"
"RNPH",2022-09-22,0,180,"6:00-9:00","TG","N/17mph","7"
"RTLO",2022-09-22,0,180,"6:00-9:00","TG","N/17mph","7"
"SUSC",2022-09-22,1,180,"6:00-9:00","TG","N/17mph","7"
"Scaup sp.",2022-09-22,0,180,"6:00-9:00","TG","N/17mph","7"
"Scoter sp.",2022-09-22,0,180,"6:00-9:00","TG","N/17mph","7"
"Tern sp.",2022-09-22,0,180,"6:00-9:00","TG","N/17mph","7"
"WODU",2022-09-22,0,180,"6:00-9:00","TG","N/17mph","7"
"WWSC",2022-09-22,0,180,"6:00-9:00","TG","N/17mph","7"
"ABDU",2022-09-23,0,270,"6:00-10:30","TG","SE/17mph","10+ miles"
"AMWI",2022-09-23,0,270,"6:00-10:30","TG","SE/17mph","10+ miles"
"BLGU",2022-09-23,0,270,"6:00-10:30","TG","SE/17mph","10+ miles"
"BLKI",2022-09-23,0,270,"6:00-10:30","TG","SE/17mph","10+ miles"
"BLSC",2022-09-23,0,270,"6:00-10:30","TG","SE/17mph","10+ miles"
"BLSK",2022-09-23,0,270,"6:00-10:30","TG","SE/17mph","10+ miles"
"BOGU",2022-09-23,0,270,"6:00-10:30","TG","SE/17mph","10+ miles"
"BRAN",2022-09-23,0,270,"6:00-10:30","TG","SE/17mph","10+ miles"
"BUFF",2022-09-23,0,270,"6:00-10:30","TG","SE/17mph","10+ miles"
"Bird sp.",2022-09-23,0,270,"6:00-10:30","TG","SE/17mph","10+ miles"
"CANG",2022-09-23,0,270,"6:00-10:30","TG","SE/17mph","10+ miles"
"CATE",2022-09-23,0,270,"6:00-10:30","TG","SE/17mph","10+ miles"
"COEI",2022-09-23,0,270,"6:00-10:30","TG","SE/17mph","10+ miles"
"COGO",2022-09-23,0,270,"6:00-10:30","TG","SE/17mph","10+ miles"
"COLO",2022-09-23,7,270,"6:00-10:30","TG","SE/17mph","10+ miles"
"COMU",2022-09-23,0,270,"6:00-10:30","TG","SE/17mph","10+ miles"
"COTE",2022-09-23,0,270,"6:00-10:30","TG","SE/17mph","10+ miles"
"Calidris sp.",2022-09-23,0,270,"6:00-10:30","TG","SE/17mph","10+ miles"
"Cormorant sp.",2022-09-23,15,270,"6:00-10:30","TG","SE/17mph","10+ miles"
"DCCO",2022-09-23,40,270,"6:00-10:30","TG","SE/17mph","10+ miles"
"Duck sp.",2022-09-23,2,270,"6:00-10:30","TG","SE/17mph","10+ miles"
"GBHE",2022-09-23,1,270,"6:00-10:30","TG","SE/17mph","10+ miles"
"GRCO",2022-09-23,8,270,"6:00-10:30","TG","SE/17mph","10+ miles"
"GREG",2022-09-23,0,270,"6:00-10:30","TG","SE/17mph","10+ miles"
"GRSC",2022-09-23,0,270,"6:00-10:30","TG","SE/17mph","10+ miles"
"GRSH",2022-09-23,0,270,"6:00-10:30","TG","SE/17mph","10+ miles"
"GWTE",2022-09-23,0,270,"6:00-10:30","TG","SE/17mph","10+ miles"
"HADU",2022-09-23,0,270,"6:00-10:30","TG","SE/17mph","10+ miles"
"HOGR",2022-09-23,0,270,"6:00-10:30","TG","SE/17mph","10+ miles"
"Jaeger sp.",2022-09-23,0,270,"6:00-10:30","TG","SE/17mph","10+ miles"
"LAGU",2022-09-23,1,270,"6:00-10:30","TG","SE/17mph","10+ miles"
"LTDU",2022-09-23,0,270,"6:00-10:30","TG","SE/17mph","10+ miles"
"Large alcid sp.",2022-09-23,0,270,"6:00-10:30","TG","SE/17mph","10+ miles"
"Loon sp.",2022-09-23,0,270,"6:00-10:30","TG","SE/17mph","10+ miles"
"MALL",2022-09-23,0,270,"6:00-10:30","TG","SE/17mph","10+ miles"
"MALL/ABDU",2022-09-23,2,270,"6:00-10:30","TG","SE/17mph","10+ miles"
"NOGA",2022-09-23,444,270,"6:00-10:30","TG","SE/17mph","10+ miles"
"NOPI",2022-09-23,0,270,"6:00-10:30","TG","SE/17mph","10+ miles"
"PAJA",2022-09-23,0,270,"6:00-10:30","TG","SE/17mph","10+ miles"
"POJA",2022-09-23,0,270,"6:00-10:30","TG","SE/17mph","10+ miles"
"RAZO",2022-09-23,0,270,"6:00-10:30","TG","SE/17mph","10+ miles"
"RBGU",2022-09-23,1,270,"6:00-10:30","TG","SE/17mph","10+ miles"
"RBME",2022-09-23,0,270,"6:00-10:30","TG","SE/17mph","10+ miles"
"RNGR",2022-09-23,0,270,"6:00-10:30","TG","SE/17mph","10+ miles"
"RNPH",2022-09-23,0,270,"6:00-10:30","TG","SE/17mph","10+ miles"
"RTLO",2022-09-23,0,270,"6:00-10:30","TG","SE/17mph","10+ miles"
"SUSC",2022-09-23,3,270,"6:00-10:30","TG","SE/17mph","10+ miles"
"Scaup sp.",2022-09-23,0,270,"6:00-10:30","TG","SE/17mph","10+ miles"
"Scoter sp.",2022-09-23,0,270,"6:00-10:30","TG","SE/17mph","10+ miles"
"Tern sp.",2022-09-23,0,270,"6:00-10:30","TG","SE/17mph","10+ miles"
"WODU",2022-09-23,0,270,"6:00-10:30","TG","SE/17mph","10+ miles"
"WWSC",2022-09-23,0,270,"6:00-10:30","TG","SE/17mph","10+ miles"
"ABDU",2022-09-24,0,60,"6:00-7:00","SB","WNW 19-25","10"
"AMWI",2022-09-24,0,60,"6:00-7:00","SB","WNW 19-25","10"
"BLGU",2022-09-24,0,60,"6:00-7:00","SB","WNW 19-25","10"
"BLKI",2022-09-24,0,60,"6:00-7:00","SB","WNW 19-25","10"
"BLSC",2022-09-24,0,60,"6:00-7:00","SB","WNW 19-25","10"
"BLSK",2022-09-24,0,60,"6:00-7:00","SB","WNW 19-25","10"
"BOGU",2022-09-24,0,60,"6:00-7:00","SB","WNW 19-25","10"
"BRAN",2022-09-24,0,60,"6:00-7:00","SB","WNW 19-25","10"
"BUFF",2022-09-24,0,60,"6:00-7:00","SB","WNW 19-25","10"
"Bird sp.",2022-09-24,0,60,"6:00-7:00","SB","WNW 19-25","10"
"CANG",2022-09-24,0,60,"6:00-7:00","SB","WNW 19-25","10"
"CATE",2022-09-24,0,60,"6:00-7:00","SB","WNW 19-25","10"
"COEI",2022-09-24,2,60,"6:00-7:00","SB","WNW 19-25","10"
"COGO",2022-09-24,0,60,"6:00-7:00","SB","WNW 19-25","10"
"COLO",2022-09-24,0,60,"6:00-7:00","SB","WNW 19-25","10"
"COMU",2022-09-24,0,60,"6:00-7:00","SB","WNW 19-25","10"
"COTE",2022-09-24,0,60,"6:00-7:00","SB","WNW 19-25","10"
"Calidris sp.",2022-09-24,0,60,"6:00-7:00","SB","WNW 19-25","10"
"Cormorant sp.",2022-09-24,0,60,"6:00-7:00","SB","WNW 19-25","10"
"DCCO",2022-09-24,1,60,"6:00-7:00","SB","WNW 19-25","10"
"Duck sp.",2022-09-24,0,60,"6:00-7:00","SB","WNW 19-25","10"
"GBHE",2022-09-24,0,60,"6:00-7:00","SB","WNW 19-25","10"
"GRCO",2022-09-24,0,60,"6:00-7:00","SB","WNW 19-25","10"
"GREG",2022-09-24,0,60,"6:00-7:00","SB","WNW 19-25","10"
"GRSC",2022-09-24,0,60,"6:00-7:00","SB","WNW 19-25","10"
"GRSH",2022-09-24,0,60,"6:00-7:00","SB","WNW 19-25","10"
"GWTE",2022-09-24,0,60,"6:00-7:00","SB","WNW 19-25","10"
"HADU",2022-09-24,0,60,"6:00-7:00","SB","WNW 19-25","10"
"HOGR",2022-09-24,0,60,"6:00-7:00","SB","WNW 19-25","10"
"Jaeger sp.",2022-09-24,0,60,"6:00-7:00","SB","WNW 19-25","10"
"LAGU",2022-09-24,0,60,"6:00-7:00","SB","WNW 19-25","10"
"LTDU",2022-09-24,0,60,"6:00-7:00","SB","WNW 19-25","10"
"Large alcid sp.",2022-09-24,0,60,"6:00-7:00","SB","WNW 19-25","10"
"Loon sp.",2022-09-24,0,60,"6:00-7:00","SB","WNW 19-25","10"
"MALL",2022-09-24,5,60,"6:00-7:00","SB","WNW 19-25","10"
"MALL/ABDU",2022-09-24,0,60,"6:00-7:00","SB","WNW 19-25","10"
"NOGA",2022-09-24,0,60,"6:00-7:00","SB","WNW 19-25","10"
"NOPI",2022-09-24,0,60,"6:00-7:00","SB","WNW 19-25","10"
"PAJA",2022-09-24,0,60,"6:00-7:00","SB","WNW 19-25","10"
"POJA",2022-09-24,0,60,"6:00-7:00","SB","WNW 19-25","10"
"RAZO",2022-09-24,0,60,"6:00-7:00","SB","WNW 19-25","10"
"RBGU",2022-09-24,2,60,"6:00-7:00","SB","WNW 19-25","10"
"RBME",2022-09-24,0,60,"6:00-7:00","SB","WNW 19-25","10"
"RNGR",2022-09-24,0,60,"6:00-7:00","SB","WNW 19-25","10"
"RNPH",2022-09-24,0,60,"6:00-7:00","SB","WNW 19-25","10"
"RTLO",2022-09-24,0,60,"6:00-7:00","SB","WNW 19-25","10"
"SUSC",2022-09-24,0,60,"6:00-7:00","SB","WNW 19-25","10"
"Scaup sp.",2022-09-24,0,60,"6:00-7:00","SB","WNW 19-25","10"
"Scoter sp.",2022-09-24,0,60,"6:00-7:00","SB","WNW 19-25","10"
"Tern sp.",2022-09-24,0,60,"6:00-7:00","SB","WNW 19-25","10"
"WODU",2022-09-24,0,60,"6:00-7:00","SB","WNW 19-25","10"
"WWSC",2022-09-24,0,60,"6:00-7:00","SB","WNW 19-25","10"
"ABDU",2022-09-25,0,270,"6:00-10:30","TG","NE/8mph","10+ miles"
"AMWI",2022-09-25,0,270,"6:00-10:30","TG","NE/8mph","10+ miles"
"BLGU",2022-09-25,0,270,"6:00-10:30","TG","NE/8mph","10+ miles"
"BLKI",2022-09-25,0,270,"6:00-10:30","TG","NE/8mph","10+ miles"
"BLSC",2022-09-25,0,270,"6:00-10:30","TG","NE/8mph","10+ miles"
"BLSK",2022-09-25,0,270,"6:00-10:30","TG","NE/8mph","10+ miles"
"BOGU",2022-09-25,0,270,"6:00-10:30","TG","NE/8mph","10+ miles"
"BRAN",2022-09-25,0,270,"6:00-10:30","TG","NE/8mph","10+ miles"
"BUFF",2022-09-25,0,270,"6:00-10:30","TG","NE/8mph","10+ miles"
"Bird sp.",2022-09-25,0,270,"6:00-10:30","TG","NE/8mph","10+ miles"
"CANG",2022-09-25,2,270,"6:00-10:30","TG","NE/8mph","10+ miles"
"CATE",2022-09-25,0,270,"6:00-10:30","TG","NE/8mph","10+ miles"
"COEI",2022-09-25,4,270,"6:00-10:30","TG","NE/8mph","10+ miles"
"COGO",2022-09-25,0,270,"6:00-10:30","TG","NE/8mph","10+ miles"
"COLO",2022-09-25,18,270,"6:00-10:30","TG","NE/8mph","10+ miles"
"COMU",2022-09-25,0,270,"6:00-10:30","TG","NE/8mph","10+ miles"
"COTE",2022-09-25,0,270,"6:00-10:30","TG","NE/8mph","10+ miles"
"Calidris sp.",2022-09-25,0,270,"6:00-10:30","TG","NE/8mph","10+ miles"
"Cormorant sp.",2022-09-25,185,270,"6:00-10:30","TG","NE/8mph","10+ miles"
"DCCO",2022-09-25,50,270,"6:00-10:30","TG","NE/8mph","10+ miles"
"Duck sp.",2022-09-25,13,270,"6:00-10:30","TG","NE/8mph","10+ miles"
"GBHE",2022-09-25,0,270,"6:00-10:30","TG","NE/8mph","10+ miles"
"GRCO",2022-09-25,2,270,"6:00-10:30","TG","NE/8mph","10+ miles"
"GREG",2022-09-25,0,270,"6:00-10:30","TG","NE/8mph","10+ miles"
"GRSC",2022-09-25,0,270,"6:00-10:30","TG","NE/8mph","10+ miles"
"GRSH",2022-09-25,0,270,"6:00-10:30","TG","NE/8mph","10+ miles"
"GWTE",2022-09-25,0,270,"6:00-10:30","TG","NE/8mph","10+ miles"
"HADU",2022-09-25,0,270,"6:00-10:30","TG","NE/8mph","10+ miles"
"HOGR",2022-09-25,0,270,"6:00-10:30","TG","NE/8mph","10+ miles"
"Jaeger sp.",2022-09-25,0,270,"6:00-10:30","TG","NE/8mph","10+ miles"
"LAGU",2022-09-25,1,270,"6:00-10:30","TG","NE/8mph","10+ miles"
"LTDU",2022-09-25,0,270,"6:00-10:30","TG","NE/8mph","10+ miles"
"Large alcid sp.",2022-09-25,0,270,"6:00-10:30","TG","NE/8mph","10+ miles"
"Loon sp.",2022-09-25,0,270,"6:00-10:30","TG","NE/8mph","10+ miles"
"MALL",2022-09-25,0,270,"6:00-10:30","TG","NE/8mph","10+ miles"
